Date,Open,High,Low,Close,Adj Close,Volume
2001-05-17,23.975000381469727,24.344999313354492,23.204999923706055,23.440000534057617,20.258451461791992,1273200
2001-05-18,23.799999237060547,24.0,23.40999984741211,23.559999465942383,20.362165451049805,844600
2001-05-21,24.0,24.389999389648438,23.30500030517578,23.719999313354492,20.500446319580078,1623140
2001-05-22,23.864999771118164,24.270000457763672,23.5,23.579999923706055,20.37944793701172,885930
2001-05-23,23.899999618530273,23.899999618530273,23.68000030517578,23.735000610351562,20.513410568237305,653970
2001-05-24,23.829999923706055,23.889999389648438,23.549999237060547,23.639999389648438,20.431310653686523,187940
2001-05-25,23.729999542236328,23.729999542236328,23.0,23.075000762939453,19.942996978759766,1245800
2001-05-28,23.0,23.5,22.950000762939453,23.434999465942383,20.254133224487305,967180
2001-05-29,23.399999618530273,23.600000381469727,23.200000762939453,23.510000228881836,20.318952560424805,1416770
2001-05-30,23.5,23.545000076293945,22.809999465942383,23.014999389648438,19.891138076782227,1798320
2001-05-31,23.139999389648438,23.139999389648438,22.7549991607666,22.989999771118164,19.86953353881836,779600
2001-06-01,23.139999389648438,23.200000762939453,22.915000915527344,23.049999237060547,19.921388626098633,404770
2001-06-04,23.149999618530273,23.315000534057617,22.93000030517578,23.229999542236328,20.07695198059082,813220
2001-06-05,23.0,23.299999237060547,23.0,23.190000534057617,20.04238510131836,812070
2001-06-06,23.299999237060547,23.469999313354492,23.25,23.40999984741211,20.232526779174805,461990
2001-06-07,23.299999237060547,23.299999237060547,22.75,23.0049991607666,19.882492065429688,1242010
2001-06-08,23.100000381469727,23.25,22.850000381469727,23.149999618530273,20.007814407348633,1119380
2001-06-11,23.049999237060547,23.190000534057617,22.799999237060547,23.065000534057617,19.93435287475586,376020
2001-06-12,23.100000381469727,23.100000381469727,22.0,22.780000686645508,19.688037872314453,760620
2001-06-13,22.850000381469727,22.899999618530273,22.510000228881836,22.729999542236328,19.64482307434082,745740
2001-06-14,22.790000915527344,22.790000915527344,21.610000610351562,21.780000686645508,18.823768615722656,1108360
2001-06-15,21.604999542236328,21.989999771118164,20.399999618530273,21.420000076293945,18.51263427734375,1837180
2001-06-18,21.5,21.5,19.709999084472656,19.844999313354492,17.151411056518555,1320600
2001-06-19,20.0,20.850000381469727,19.899999618530273,20.424999237060547,17.652679443359375,3052820
2001-06-20,20.690000534057617,21.399999618530273,20.579999923706055,21.325000762939453,18.430530548095703,1295570
2001-06-21,21.489999771118164,22.399999618530273,21.489999771118164,22.084999084472656,19.08736801147461,1289070
2001-06-22,22.010000228881836,22.649999618530273,21.75,21.885000228881836,18.914518356323242,1064250
2001-06-25,21.850000381469727,21.899999618530273,20.96500015258789,21.09000015258789,18.22742462158203,680470
2001-06-26,20.899999618530273,21.795000076293945,20.799999237060547,21.594999313354492,18.66387939453125,772430
2001-06-27,21.450000762939453,21.700000762939453,21.299999237060547,21.350000381469727,18.452129364013672,545630
2001-06-28,21.420000076293945,21.6200008392334,21.299999237060547,21.524999618530273,18.603374481201172,294030
2001-06-29,21.5,21.59000015258789,20.78499984741211,20.959999084472656,18.11506462097168,764000
2001-07-02,21.399999618530273,21.450000762939453,21.200000762939453,21.264999389648438,18.37866973876953,186560
2001-07-03,21.190000534057617,21.399999618530273,20.655000686645508,20.71500015258789,17.9033203125,7004640
2001-07-04,20.795000076293945,20.795000076293945,19.954999923706055,20.2549991607666,17.505754470825195,524490
2001-07-05,20.5,20.549999237060547,20.200000762939453,20.3799991607666,17.613794326782227,403490
2001-07-06,20.209999084472656,20.579999923706055,20.209999084472656,20.399999618530273,17.631074905395508,141170
2001-07-09,20.100000381469727,20.600000381469727,20.0,20.475000381469727,17.695898056030273,107910
2001-07-10,20.700000762939453,20.899999618530273,20.309999465942383,20.799999237060547,17.97677993774414,213370
2001-07-11,20.899999618530273,21.200000762939453,20.899999618530273,21.100000381469727,18.236061096191406,255400
2001-07-12,21.125,21.700000762939453,21.0049991607666,21.545000076293945,18.620664596557617,425620
2001-07-13,21.799999237060547,22.225000381469727,21.5,21.65999984741211,18.72005271911621,624010
2001-07-16,21.799999237060547,22.274999618530273,21.799999237060547,21.899999618530273,18.927474975585938,2428040
2001-07-17,22.030000686645508,22.25,22.0049991607666,22.110000610351562,19.108976364135742,300050
2001-07-18,22.0049991607666,22.899999618530273,22.0049991607666,22.725000381469727,19.640499114990234,703550
2001-07-19,22.399999618530273,22.690000534057617,22.200000762939453,22.434999465942383,19.389862060546875,580130
2001-07-20,22.600000381469727,22.700000762939453,22.46500015258789,22.5,19.44603729248047,1156620
2001-07-23,22.389999389648438,22.389999389648438,21.815000534057617,21.915000915527344,18.94044303894043,10420
2001-07-24,21.780000686645508,22.790000915527344,21.5049991607666,22.690000534057617,19.610252380371094,726680
2001-07-25,22.575000762939453,23.290000915527344,22.5049991607666,23.18000030517578,20.033740997314453,1261570
2001-07-26,22.450000762939453,23.190000534057617,22.450000762939453,22.934999465942383,19.82199478149414,2222010
2001-07-27,23.0,23.399999618530273,22.809999465942383,23.239999771118164,20.085599899291992,1631120
2001-07-30,22.93000030517578,23.344999313354492,22.93000030517578,23.229999542236328,20.07695198059082,539990
2001-07-31,23.295000076293945,23.579999923706055,23.1299991607666,23.420000076293945,20.241167068481445,1281690
2001-08-01,23.75,23.75,23.0049991607666,23.635000228881836,20.426986694335938,602550
2001-08-02,24.0,24.100000381469727,23.299999237060547,23.350000381469727,20.180665969848633,343220
2001-08-03,23.489999771118164,23.75,22.905000686645508,23.149999618530273,20.007814407348633,891050
2001-08-06,22.809999465942383,23.475000381469727,22.799999237060547,23.385000228881836,20.210920333862305,345830
2001-08-07,23.104999542236328,23.3799991607666,23.05500030517578,23.200000762939453,20.0510311126709,224940
2001-08-08,22.709999084472656,23.645000457763672,22.709999084472656,23.510000228881836,20.318952560424805,859250
2001-08-09,23.155000686645508,23.399999618530273,22.6200008392334,22.790000915527344,19.69667625427246,349570
2001-08-10,23.1200008392334,23.389999389648438,22.924999237060547,23.0,19.878173828125,438560
2001-08-13,22.809999465942383,23.149999618530273,22.809999465942383,23.075000762939453,19.942996978759766,245470
2001-08-14,23.104999542236328,23.290000915527344,23.100000381469727,23.174999237060547,20.029417037963867,385400
2001-08-15,23.174999237060547,23.174999237060547,23.174999237060547,23.174999237060547,20.029417037963867,0
2001-08-16,23.190000534057617,23.344999313354492,23.190000534057617,23.299999237060547,20.137454986572266,366370
2001-08-17,23.489999771118164,24.094999313354492,23.489999771118164,23.93000030517578,20.681949615478516,1016650
2001-08-20,23.549999237060547,23.700000762939453,23.200000762939453,23.520000457763672,20.327594757080078,491020
2001-08-21,23.5,23.700000762939453,23.354999542236328,23.510000228881836,20.318952560424805,170380
2001-08-22,23.510000228881836,23.510000228881836,23.510000228881836,23.510000228881836,20.318952560424805,0
2001-08-23,23.399999618530273,23.549999237060547,23.0,23.510000228881836,20.318952560424805,213870
2001-08-24,23.5,23.6200008392334,23.309999465942383,23.584999084472656,20.383771896362305,1532120
2001-08-27,23.604999542236328,23.65999984741211,23.450000762939453,23.489999771118164,20.301666259765625,271410
2001-08-28,23.600000381469727,23.600000381469727,23.399999618530273,23.5,20.3103084564209,829950
2001-08-29,23.43000030517578,23.594999313354492,23.375,23.545000076293945,20.34920310974121,404120
2001-08-30,23.899999618530273,23.899999618530273,23.350000381469727,23.485000610351562,20.297344207763672,471430
2001-08-31,23.600000381469727,23.899999618530273,23.344999313354492,23.655000686645508,20.44426918029785,536780
2001-09-03,23.799999237060547,23.799999237060547,23.100000381469727,23.4950008392334,20.305984497070312,329800
2001-09-04,23.59000015258789,23.889999389648438,23.114999771118164,23.204999923706055,20.05534553527832,541930
2001-09-05,23.5,23.594999313354492,23.149999618530273,23.5,20.3103084564209,453140
2001-09-06,23.530000686645508,23.790000915527344,23.405000686645508,23.5,20.3103084564209,871710
2001-09-07,23.100000381469727,23.799999237060547,23.100000381469727,23.209999084472656,20.05967140197754,372950
2001-09-10,23.625,23.625,23.100000381469727,23.30500030517578,20.14177703857422,171000
2001-09-11,23.204999923706055,23.575000762939453,23.204999923706055,23.454999923706055,20.271419525146484,534460
2001-09-12,22.5,22.889999389648438,21.600000381469727,22.0049991607666,19.018226623535156,718730
2001-09-13,22.204999923706055,22.579999923706055,21.600000381469727,21.954999923706055,18.975013732910156,624300
2001-09-14,21.649999618530273,21.889999389648438,20.135000228881836,20.385000228881836,17.618114471435547,1593180
2001-09-17,20.5,20.5,18.40999984741211,19.280000686645508,16.663095474243164,1768810
2001-09-18,19.600000381469727,21.200000762939453,18.510000228881836,20.610000610351562,17.812572479248047,1460670
2001-09-19,20.6299991607666,21.6299991607666,19.825000762939453,21.344999313354492,18.44780731201172,1544580
2001-09-20,21.295000076293945,21.8700008392334,20.600000381469727,21.65999984741211,18.72005271911621,1023600
2001-09-21,20.825000762939453,21.399999618530273,20.399999618530273,21.280000686645508,18.391633987426758,985810
2001-09-24,21.014999389648438,21.25,20.0,20.239999771118164,17.492795944213867,1833860
2001-09-25,20.600000381469727,21.899999618530273,20.5,20.834999084472656,18.00703239440918,610790
2001-09-26,20.8700008392334,21.594999313354492,20.200000762939453,21.475000381469727,18.560163497924805,1255620
2001-09-27,21.5,21.75,20.625,21.46500015258789,18.55152130126953,804790
2001-09-28,21.25,21.899999618530273,21.25,21.709999084472656,18.763267517089844,439160
2001-10-01,21.649999618530273,21.770000457763672,20.850000381469727,20.975000381469727,18.128036499023438,1124980
2001-10-02,20.975000381469727,20.975000381469727,20.975000381469727,20.975000381469727,18.128036499023438,0
2001-10-03,21.0049991607666,21.600000381469727,20.90999984741211,21.084999084472656,18.223100662231445,961310
2001-10-04,21.125,21.350000381469727,21.03499984741211,21.209999084472656,18.33113670349121,1034310
2001-10-05,21.209999084472656,21.559999465942383,21.100000381469727,21.415000915527344,18.508310317993164,269540
2001-10-08,21.0,21.524999618530273,19.5,21.450000762939453,18.538562774658203,378710
2001-10-09,21.450000762939453,21.549999237060547,21.350000381469727,21.395000457763672,18.491024017333984,251460
2001-10-10,21.399999618530273,21.674999237060547,21.274999618530273,21.594999313354492,18.66387939453125,193220
2001-10-11,21.700000762939453,22.200000762939453,21.700000762939453,22.049999237060547,19.057117462158203,664920
2001-10-12,22.5,23.5,22.5,23.325000762939453,20.1590633392334,1783340
2001-10-15,23.299999237060547,23.299999237060547,22.549999237060547,22.790000915527344,19.69667625427246,335000
2001-10-16,22.895000457763672,22.959999084472656,22.520000457763672,22.71500015258789,19.631860733032227,154190
2001-10-17,22.604999542236328,22.920000076293945,22.325000762939453,22.524999618530273,19.467647552490234,676610
2001-10-18,22.21500015258789,22.795000076293945,22.200000762939453,22.424999237060547,19.381223678588867,544210
2001-10-19,22.309999465942383,22.5,22.235000610351562,22.424999237060547,19.381223678588867,581950
2001-10-22,23.0,23.799999237060547,22.114999771118164,22.31999969482422,19.29047203063965,1368530
2001-10-23,22.5,23.200000762939453,21.834999084472656,22.479999542236328,19.428760528564453,1364310
2001-10-24,22.520000457763672,22.729999542236328,22.454999923706055,22.524999618530273,19.467647552490234,706930
2001-10-25,22.5,22.579999923706055,22.0049991607666,22.174999237060547,19.16515350341797,1152630
2001-10-26,22.174999237060547,22.174999237060547,22.174999237060547,22.174999237060547,19.16515350341797,0
2001-10-29,22.350000381469727,22.399999618530273,21.645000457763672,21.899999618530273,18.927474975585938,1277050
2001-10-30,21.610000610351562,21.895000457763672,21.610000610351562,21.799999237060547,18.841053009033203,699590
2001-10-31,21.600000381469727,21.875,21.600000381469727,21.770000457763672,18.815126419067383,716430
2001-11-01,21.799999237060547,21.850000381469727,21.6299991607666,21.78499984741211,18.82808494567871,973000
2001-11-02,22.0,22.34000015258789,21.850000381469727,22.21500015258789,19.199722290039062,852680
2001-11-05,22.0,22.200000762939453,22.0,22.125,19.12194061279297,805010
2001-11-06,22.149999618530273,22.190000534057617,21.690000534057617,21.774999618530273,18.81944465637207,1313020
2001-11-07,23.139999389648438,23.139999389648438,21.725000381469727,21.94499969482422,18.96637535095215,554360
2001-11-08,21.875,21.899999618530273,21.520000457763672,21.829999923706055,18.866981506347656,516800
2001-11-09,21.899999618530273,22.030000686645508,21.80500030517578,21.93000030517578,18.953407287597656,2291740
2001-11-12,21.850000381469727,22.0,21.795000076293945,21.96500015258789,18.983657836914062,597430
2001-11-13,21.899999618530273,22.0,21.799999237060547,21.94499969482422,18.96637535095215,863430
2001-11-14,22.09000015258789,22.450000762939453,22.010000228881836,22.15999984741211,19.152189254760742,163700
2001-11-15,22.399999618530273,22.399999618530273,21.899999618530273,22.06999969482422,19.07440757751465,1220140
2001-11-16,22.06999969482422,22.06999969482422,22.06999969482422,22.06999969482422,19.07440757751465,0
2001-11-19,22.5,22.5,22.0,22.209999084472656,19.195402145385742,2328030
2001-11-20,22.469999313354492,22.549999237060547,22.204999923706055,22.479999542236328,19.428760528564453,1073670
2001-11-21,22.399999618530273,22.700000762939453,22.399999618530273,22.46500015258789,19.415788650512695,1459200
2001-11-22,22.600000381469727,22.600000381469727,22.25,22.299999237060547,19.2731876373291,881180
2001-11-23,22.399999618530273,22.56999969482422,22.280000686645508,22.514999389648438,19.45900535583496,697010
2001-11-26,22.700000762939453,22.989999771118164,22.440000534057617,22.700000762939453,19.618896484375,645600
2001-11-27,22.604999542236328,22.975000381469727,22.299999237060547,22.80500030517578,19.709644317626953,2180300
2001-11-28,23.200000762939453,23.299999237060547,22.110000610351562,22.454999923706055,19.407154083251953,1819640
2001-11-29,22.875,22.875,21.625,22.21500015258789,19.199722290039062,2782200
2001-11-30,22.21500015258789,22.21500015258789,22.21500015258789,22.21500015258789,19.199722290039062,0
2001-12-03,22.100000381469727,22.600000381469727,21.799999237060547,22.450000762939453,19.402830123901367,1825450
2001-12-04,22.200000762939453,22.5,22.104999542236328,22.344999313354492,19.312076568603516,454790
2001-12-05,22.700000762939453,22.700000762939453,22.1299991607666,22.280000686645508,19.255903244018555,599990
2001-12-06,22.5,22.8700008392334,22.325000762939453,22.69499969482422,19.614574432373047,806640
2001-12-07,22.799999237060547,23.600000381469727,22.655000686645508,23.415000915527344,20.236848831176758,1824240
2001-12-10,23.0,23.459999084472656,22.799999237060547,23.21500015258789,20.06399154663086,878360
2001-12-11,23.0,23.0,22.110000610351562,22.479999542236328,19.428760528564453,1914040
2001-12-12,22.520000457763672,22.7549991607666,22.299999237060547,22.469999313354492,19.420114517211914,460450
2001-12-13,22.450000762939453,23.489999771118164,21.899999618530273,23.075000762939453,19.942996978759766,865370
2001-12-14,22.799999237060547,22.799999237060547,22.25,22.479999542236328,19.428760528564453,471780
2001-12-17,22.479999542236328,22.479999542236328,22.479999542236328,22.479999542236328,19.428760528564453,0
2001-12-18,22.399999618530273,22.450000762939453,22.0,22.125,19.12194061279297,1037990
2001-12-19,22.010000228881836,22.299999237060547,21.850000381469727,21.985000610351562,19.000946044921875,918080
2001-12-20,21.950000762939453,22.485000610351562,21.649999618530273,22.2450008392334,19.225650787353516,941110
2001-12-21,22.0,22.690000534057617,22.0,22.375,19.33800506591797,899440
2001-12-24,21.799999237060547,22.079999923706055,21.399999618530273,21.979999542236328,18.99662208557129,315470
2001-12-25,21.979999542236328,21.979999542236328,21.979999542236328,21.979999542236328,18.99662208557129,0
2001-12-26,21.90999984741211,22.299999237060547,21.90999984741211,22.05500030517578,19.061443328857422,521530
2001-12-27,21.969999313354492,22.299999237060547,21.899999618530273,22.125,19.12194061279297,448080
2001-12-28,22.09000015258789,22.174999237060547,21.809999465942383,22.09000015258789,19.091690063476562,579710
2001-12-31,21.954999923706055,22.799999237060547,21.94499969482422,22.559999465942383,19.497900009155273,379480
2002-01-01,22.799999237060547,23.0,22.274999618530273,22.5049991607666,19.450359344482422,586410
2002-01-02,22.399999618530273,22.575000762939453,22.299999237060547,22.5,19.44603729248047,621090
2002-01-03,22.5,22.795000076293945,22.219999313354492,22.625,19.554075241088867,495820
2002-01-04,22.5,22.799999237060547,22.350000381469727,22.395000457763672,19.355295181274414,213310
2002-01-07,22.399999618530273,22.635000228881836,22.155000686645508,22.395000457763672,19.355295181274414,812730
2002-01-08,22.5,22.5,22.0049991607666,22.274999618530273,19.2515811920166,589010
2002-01-09,22.149999618530273,22.5,22.149999618530273,22.434999465942383,19.389862060546875,433750
2002-01-10,22.5,22.649999618530273,22.200000762939453,22.55500030517578,19.493574142456055,706690
2002-01-11,22.59000015258789,23.149999618530273,22.399999618530273,22.635000228881836,19.562715530395508,821870
2002-01-14,22.649999618530273,23.700000762939453,22.649999618530273,23.3700008392334,20.19795799255371,1185580
2002-01-15,23.399999618530273,25.399999618530273,23.200000762939453,23.985000610351562,20.729480743408203,2207830
2002-01-16,24.799999237060547,24.899999618530273,22.899999618530273,23.09000015258789,19.955957412719727,632500
2002-01-17,22.96500015258789,23.5,22.700000762939453,23.30500030517578,20.14177703857422,638360
2002-01-18,23.350000381469727,23.889999389648438,23.350000381469727,23.729999542236328,20.50909423828125,659840
2002-01-21,23.799999237060547,24.299999237060547,23.424999237060547,23.895000457763672,20.65169334411621,546300
2002-01-22,23.895000457763672,24.200000762939453,23.700000762939453,24.06999969482422,20.80294418334961,535540
2002-01-23,24.100000381469727,24.299999237060547,24.010000228881836,24.25,20.95850944519043,531970
2002-01-24,24.25,24.375,23.309999465942383,23.4950008392334,20.305984497070312,301650
2002-01-25,23.5,23.5,22.809999465942383,22.915000915527344,19.804716110229492,254360
2002-01-28,22.610000610351562,23.19499969482422,22.610000610351562,22.979999542236328,19.860885620117188,107480
2002-01-29,23.049999237060547,23.094999313354492,22.559999465942383,22.65999984741211,19.584321975708008,260460
2002-01-30,22.799999237060547,22.799999237060547,22.399999618530273,22.479999542236328,19.428760528564453,565710
2002-01-31,22.420000076293945,22.700000762939453,22.010000228881836,22.469999313354492,19.420114517211914,465950
2002-02-01,22.600000381469727,22.600000381469727,22.364999771118164,22.479999542236328,19.428760528564453,136680
2002-02-04,22.600000381469727,22.790000915527344,22.399999618530273,22.514999389648438,19.45900535583496,402320
2002-02-05,22.399999618530273,22.69499969482422,22.0,22.270000457763672,19.24725914001465,2196750
2002-02-06,22.2549991607666,22.895000457763672,22.21500015258789,22.520000457763672,19.46332550048828,1709750
2002-02-07,22.510000228881836,23.200000762939453,22.440000534057617,22.665000915527344,19.588647842407227,667290
2002-02-08,22.774999618530273,22.799999237060547,22.0,22.5049991607666,19.450359344482422,1624880
2002-02-11,22.69499969482422,23.0,22.604999542236328,22.875,19.7701358795166,300730
2002-02-12,23.06999969482422,23.399999618530273,22.959999084472656,23.09000015258789,19.955957412719727,416370
2002-02-13,23.149999618530273,23.200000762939453,22.704999923706055,22.989999771118164,19.86953353881836,312740
2002-02-14,22.850000381469727,23.200000762939453,22.704999923706055,22.834999084472656,19.735567092895508,540110
2002-02-15,23.0,23.700000762939453,22.899999618530273,23.354999542236328,20.18498992919922,1977900
2002-02-18,24.469999313354492,25.489999771118164,23.899999618530273,24.844999313354492,21.47275161743164,2988460
2002-02-19,24.850000381469727,24.979999542236328,23.5,23.520000457763672,20.327594757080078,982780
2002-02-20,23.5,24.5,23.350000381469727,23.6299991607666,20.422666549682617,451990
2002-02-21,24.084999084472656,24.25,23.5,23.665000915527344,20.452909469604492,339290
2002-02-22,23.80500030517578,24.84000015258789,23.799999237060547,24.690000534057617,21.338788986206055,1196420
2002-02-25,25.5,25.5,24.0049991607666,24.2549991607666,20.962831497192383,891320
2002-02-26,24.1200008392334,24.579999923706055,23.40999984741211,23.6200008392334,20.414018630981445,1076780
2002-02-27,23.600000381469727,24.094999313354492,23.309999465942383,23.690000534057617,20.474519729614258,897960
2002-02-28,23.90999984741211,24.489999771118164,22.899999618530273,23.360000610351562,20.189306259155273,1707600
2002-03-01,23.200000762939453,23.899999618530273,23.100000381469727,23.649999618530273,20.43994903564453,585190
2002-03-04,24.075000762939453,24.075000762939453,23.100000381469727,23.6200008392334,20.414018630981445,580750
2002-03-05,23.40999984741211,23.989999771118164,23.40999984741211,23.704999923706055,20.48748016357422,1567030
2002-03-06,23.600000381469727,24.100000381469727,23.405000686645508,23.514999389648438,20.32327651977539,442400
2002-03-07,23.56999969482422,24.0,23.530000686645508,23.665000915527344,20.452909469604492,659580
2002-03-08,23.735000610351562,23.850000381469727,23.1299991607666,23.44499969482422,20.262775421142578,1024270
2002-03-11,23.309999465942383,23.690000534057617,23.15999984741211,23.274999618530273,20.115848541259766,261140
2002-03-12,22.90999984741211,23.299999237060547,22.90999984741211,23.075000762939453,19.942996978759766,768300
2002-03-13,22.924999237060547,23.5,22.920000076293945,23.475000381469727,20.288698196411133,866550
2002-03-14,23.59000015258789,23.594999313354492,23.225000381469727,23.485000610351562,20.297344207763672,406950
2002-03-15,23.4950008392334,23.600000381469727,23.354999542236328,23.4950008392334,20.305984497070312,335430
2002-03-18,23.799999237060547,24.0,23.209999084472656,23.93000030517578,20.681949615478516,426940
2002-03-19,23.799999237060547,23.899999618530273,23.40999984741211,23.540000915527344,20.344886779785156,359710
2002-03-20,23.209999084472656,23.700000762939453,23.209999084472656,23.5049991607666,20.31462860107422,331540
2002-03-21,23.440000534057617,23.68000030517578,23.2549991607666,23.3799991607666,20.20659637451172,220720
2002-03-22,23.600000381469727,23.700000762939453,23.2450008392334,23.3799991607666,20.20659637451172,455570
2002-03-25,23.3799991607666,23.3799991607666,23.3799991607666,23.3799991607666,20.20659637451172,0
2002-03-26,23.260000228881836,23.385000228881836,22.940000534057617,23.03499984741211,19.90842628479004,340250
2002-03-27,22.854999542236328,24.139999389648438,22.854999542236328,23.850000381469727,20.61280059814453,428270
2002-03-28,23.709999084472656,23.899999618530273,23.549999237060547,23.65999984741211,20.448589324951172,625030
2002-03-29,23.65999984741211,23.65999984741211,23.65999984741211,23.65999984741211,20.448589324951172,0
2002-04-01,24.149999618530273,24.149999618530273,23.024999618530273,23.364999771118164,20.193628311157227,835090
2002-04-02,23.579999923706055,23.649999618530273,23.325000762939453,23.485000610351562,20.297344207763672,1123070
2002-04-03,23.30500030517578,23.389999389648438,22.440000534057617,22.844999313354492,19.744211196899414,1283570
2002-04-04,22.850000381469727,23.200000762939453,22.46500015258789,22.510000228881836,19.454683303833008,659120
2002-04-05,23.875,23.875,22.415000915527344,22.485000610351562,19.43307876586914,500420
2002-04-08,22.850000381469727,22.850000381469727,22.450000762939453,22.510000228881836,19.454683303833008,238280
2002-04-09,22.649999618530273,22.799999237060547,22.524999618530273,22.604999542236328,19.536788940429688,220230
2002-04-10,22.875,23.0,22.475000381469727,22.69499969482422,19.614574432373047,161440
2002-04-11,22.6200008392334,22.649999618530273,22.280000686645508,22.395000457763672,19.355295181274414,2012940
2002-04-12,22.399999618530273,22.399999618530273,22.239999771118164,22.31999969482422,19.29047203063965,352850
2002-04-15,22.700000762939453,22.899999618530273,22.059999465942383,22.149999618530273,19.14354705810547,2815170
2002-04-16,22.5,23.0,22.010000228881836,22.395000457763672,19.355295181274414,775200
2002-04-17,22.795000076293945,22.795000076293945,22.329999923706055,22.5049991607666,19.450359344482422,301500
2002-04-18,22.5,22.899999618530273,22.3700008392334,22.725000381469727,19.640499114990234,1019510
2002-04-19,22.979999542236328,23.200000762939453,22.420000076293945,22.645000457763672,19.571359634399414,801040
2002-04-22,22.299999237060547,22.84000015258789,21.975000381469727,22.174999237060547,19.16515350341797,1423060
2002-04-23,22.399999618530273,22.899999618530273,22.350000381469727,22.475000381469727,19.424434661865234,579490
2002-04-24,22.68000030517578,22.68000030517578,22.399999618530273,22.4950008392334,19.441720962524414,261100
2002-04-25,22.309999465942383,22.459999084472656,22.024999618530273,22.229999542236328,19.212688446044922,1264990
2002-04-26,22.395000457763672,22.5,22.21500015258789,22.424999237060547,19.381223678588867,764800
2002-04-29,22.1200008392334,22.264999389648438,21.860000610351562,21.979999542236328,18.99662208557129,1647890
2002-04-30,22.100000381469727,22.100000381469727,21.850000381469727,21.959999084472656,18.979331970214844,763410
2002-05-01,21.959999084472656,21.959999084472656,21.959999084472656,21.959999084472656,18.979331970214844,0
2002-05-02,22.045000076293945,22.100000381469727,21.65999984741211,21.829999923706055,18.866981506347656,1154110
2002-05-03,21.899999618530273,22.0,21.559999465942383,21.649999618530273,18.711410522460938,1309480
2002-05-06,21.700000762939453,21.815000534057617,21.649999618530273,21.770000457763672,18.815126419067383,682950
2002-05-07,22.075000762939453,22.135000228881836,21.655000686645508,22.03499984741211,19.265390396118164,657210
2002-05-08,22.200000762939453,22.209999084472656,21.899999618530273,22.114999771118164,19.33533477783203,965660
2002-05-09,22.200000762939453,22.270000457763672,22.049999237060547,22.190000534057617,19.400909423828125,1138700
2002-05-10,22.024999618530273,22.295000076293945,22.0,22.184999465942383,19.396543502807617,738780
2002-05-13,21.510000228881836,22.200000762939453,21.510000228881836,21.940000534057617,19.182336807250977,210430
2002-05-14,21.899999618530273,22.19499969482422,21.8799991607666,22.030000686645508,19.261018753051758,221870
2002-05-15,22.200000762939453,22.299999237060547,22.100000381469727,22.184999465942383,19.396543502807617,1055450
2002-05-16,21.1299991607666,22.25,21.1299991607666,21.655000686645508,18.933156967163086,1593000
2002-05-17,22.110000610351562,22.110000610351562,21.604999542236328,21.905000686645508,19.151731491088867,919960
2002-05-20,20.05500030517578,21.850000381469727,20.05500030517578,21.690000534057617,18.963754653930664,271630
2002-05-21,21.200000762939453,23.1200008392334,21.200000762939453,22.360000610351562,19.549543380737305,757710
2002-05-22,21.899999618530273,22.0,21.614999771118164,21.834999084472656,19.09052848815918,716930
2002-05-23,21.5,21.889999389648438,21.315000534057617,21.420000076293945,18.72769546508789,475950
2002-05-24,21.600000381469727,21.950000762939453,21.459999084472656,21.799999237060547,19.05992889404297,537290
2002-05-27,23.0,23.0,21.459999084472656,21.979999542236328,19.217304229736328,206280
2002-05-28,21.979999542236328,22.389999389648438,21.899999618530273,22.21500015258789,19.422767639160156,351320
2002-05-29,22.05500030517578,22.350000381469727,21.950000762939453,22.139999389648438,19.357192993164062,905850
2002-05-30,21.899999618530273,22.5,21.875,22.25,19.453367233276367,1394730
2002-05-31,22.299999237060547,23.225000381469727,22.149999618530273,22.940000534057617,20.0566463470459,1766170
2002-06-03,23.100000381469727,23.5,22.600000381469727,22.844999313354492,19.973581314086914,524250
2002-06-04,22.600000381469727,23.145000457763672,22.1200008392334,22.485000610351562,19.658836364746094,381060
2002-06-05,22.5049991607666,22.5049991607666,21.815000534057617,22.34000015258789,19.53205680847168,1266100
2002-06-06,22.010000228881836,22.5,21.799999237060547,22.219999313354492,19.427139282226562,1351200
2002-06-07,22.299999237060547,22.299999237060547,21.6200008392334,21.71500015258789,18.985610961914062,1085350
2002-06-10,22.149999618530273,22.149999618530273,21.8700008392334,21.989999771118164,19.226045608520508,641290
2002-06-11,22.5,22.600000381469727,21.864999771118164,22.065000534057617,19.2916259765625,368090
2002-06-12,22.280000686645508,22.280000686645508,21.864999771118164,21.989999771118164,19.226045608520508,637800
2002-06-13,21.915000915527344,22.09000015258789,21.854999542236328,21.989999771118164,19.226045608520508,816730
2002-06-14,22.0,22.075000762939453,21.899999618530273,21.985000610351562,19.2216796875,395060
2002-06-17,22.0,22.0,21.860000610351562,21.899999618530273,19.147354125976562,1439530
2002-06-18,22.040000915527344,22.100000381469727,21.80500030517578,21.854999542236328,19.108016967773438,386600
2002-06-19,21.799999237060547,21.9950008392334,21.799999237060547,21.8700008392334,19.121131896972656,332520
2002-06-20,21.899999618530273,22.174999237060547,21.635000228881836,21.84000015258789,19.094905853271484,463630
2002-06-21,21.854999542236328,22.170000076293945,21.700000762939453,21.950000762939453,19.191076278686523,222110
2002-06-24,21.799999237060547,21.799999237060547,21.360000610351562,21.459999084472656,18.762666702270508,1199950
2002-06-25,21.5,21.7450008392334,21.299999237060547,21.329999923706055,18.649003982543945,695650
